player_id,player_name,position,team,games_played,mu_pergame_raw,mu_pergame,sigma_own,age,draft_number,basis,sigma_pergame,availability_rate,age_multiplier,team_changed,season_mean,season_median,season_p10,season_p90,expected_games,replacement_rank,vor_mean,vor_p90,draft_score,overall_rank,tier,position_rank,adp,adp_sd,adp_round,value_gap
00-0039144,Luke Musgrave,TE,GB,13,4.684342839256095,5.237128082684814,2.6245146071372747,25.9958932238193,42.0,model+realized,2.77709334664923,0.6715966386554622,1.0,False,53.77196539222525,54.95786171485447,33.70136303595962,72.89357898651896,10.25525,18,-56.65433032268319,-73.36830267425388,-65.84701511604707,319,24,61,,,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,7,4.871871799675785,6.211116082114723,4.967513510418514,28.369609856262834,300.0,model+realized,4.400612136089839,0.6900202839756593,1.0,False,64.92951748794049,65.97714035892467,37.196284414854816,92.12764209321631,10.35075,45,-58.81691752073533,-71.78199035481134,-65.94770757947714,320,24,133,,,,
00-0038738,Hunter Luepke,RB,DAL,11,3.279676510447354,5.058739661695659,2.780385846343175,26.507871321013006,300.0,model+realized+age_prior,2.7901353956956116,0.7494117647058823,0.97,False,56.10763905244121,58.445880720558215,33.845057494528746,76.26512596721267,11.084,45,-55.965477970025425,-74.61625172612744,-66.22340353588154,321,24,97,,,,
00-0035891,Cody White,WR,SEA,3,4.938341598285925,6.828492362735409,6.091797764207213,27.759069130732374,300.0,model+realized,4.359592066555305,0.6258823529411766,1.0,False,64.77418529392226,65.87142699283244,37.02136725735647,91.73050274199316,9.46175,45,-58.97224971475356,-72.17912970603449,-66.23603370995806,322,24,134,,,,
00-0038454,Keaton Mitchell,RB,LAC,12,4.984528280808645,6.181792194745471,3.1411732994169075,24.621492128678987,300.0,model+realized+team_change_prior,3.7751610884603206,0.5820320855614973,1.0,True,53.3134414400165,54.45518454342066,26.0313110902624,78.07252875831337,8.56575,45,-58.759675582450136,-72.80884893502675,-66.48672092636727,323,24,98,164.2,30.9,14,-158.8
00-0040238,LeQuint Allen Jr.,RB,JAX,14,2.9247788616923502,4.6764393208317045,0.9252264350114279,22.072553045859,236.0,model+realized,1.4765866946061237,0.8440641711229946,1.0,False,58.355358537524616,61.81000593258082,38.120657789353494,73.65086466767121,12.5,45,-53.71775848494202,-77.2305130256689,-66.6497734823418,324,24,99,,,,
00-0040729,Jack Bech,WR,LV,12,4.679336634458033,5.710747004625405,3.146233919909306,23.704312114989733,58.0,model+realized,3.3020569291785287,0.7755294117647059,1.0,False,66.67000011183305,68.9120175621955,43.143167595850905,89.1492090506261,11.64225,45,-57.07643489684277,-74.76042339740155,-66.8026285721501,325,24,135,,,,
00-0034981,Foster Moreau,TE,NO,7,3.774912286057114,5.002566358698617,1.4547131937912974,29.322381930184804,137.0,model+realized,2.1734989259494824,0.7091764705882353,1.0,False,53.843783967838434,55.31450420922974,35.70947923283158,71.0582016138493,10.76975,18,-56.58251174707,-75.20368004692354,-66.82415431198945,326,24,62,,,,
00-0036959,Michael Bandy,WR,DEN,3,3.80081338244514,6.449316290788481,4.27707064862545,28.739219712525667,300.0,model+realized,4.0801317384855205,0.6640641711229947,1.0,False,64.23570192331741,65.75897220038766,35.89878378580355,90.87634644221275,9.87925,45,-59.51073308535841,-73.0332860058149,-66.94813719160948,327,24,136,,,,
00-0036876,Kylen Granson,TE,PHI,4,3.819955947823267,5.38888004519753,2.838426794311713,28.432580424366872,127.0,model+realized,3.1690452984665285,0.6372850678733031,1.0,False,51.57425881988092,52.88046495019998,29.931319601419084,72.49926877106472,9.55575,18,-58.85203689502752,-73.76261288970812,-67.05285369210185,328,24,63,,,,
00-0039757,Terrell Jennings,RB,NE,5,3.444501809793316,6.345853763809796,4.730010570812712,25.659137577002053,300.0,model+realized,3.563405703753281,0.5654117647058823,1.0,False,52.98774055131472,53.793174515993925,27.22666391511814,77.18723278694588,8.33725,45,-59.08537647115191,-73.69414490639423,-67.12019911053518,329,24,100,,,,
00-0037086,Grant Calcaterra,TE,PHI,8,3.8017626965000026,4.9302198737630185,3.1353969901296845,27.742642026009584,198.0,model+realized,2.9345885739001147,0.6900202839756593,1.0,False,51.908008618498556,52.90575843341481,31.689633014455016,71.49330672915707,10.435,18,-58.51828709640988,-74.76857493161577,-67.45594540577312,330,24,64,,,,
00-0036972,Mac Jones,QB,SF,11,12.257555781765644,12.58796615944313,9.28513415970046,27.98904859685147,15.0,model+realized,8.124555044004754,0.6900202839756593,1.0,False,134.6288330708701,136.96022298959107,83.37989043026877,185.04906950575347,10.571,15,-68.36792190050141,-66.73212134842271,-67.46823159685812,331,24,31,,,,
00-0039359,Cade Stover,TE,HOU,6,4.041122437055207,5.237975940251122,2.2622260423456066,26.220396988364133,123.0,model+realized,2.6985759661320836,0.6539869281045751,1.0,False,51.82532557827721,53.110465183119814,31.984129761350836,71.48709107809397,9.89175,18,-58.600970136631226,-74.77479058267888,-67.49657138195744,332,24,65,,,,
00-0040164,Jaylin Lane,WR,WAS,13,4.437336888934522,5.4908834750478785,2.5643512699896314,24.33675564681725,128.0,model+realized,2.872692742902672,0.8086274509803921,1.0,False,67.00222092821619,69.2725584569245,45.13518839573248,87.55293727534634,12.17025,45,-56.74421408045963,-76.35669517268131,-67.53107868118155,333,24,137,,,,
00-0040154,Tai Felton,WR,MIN,3,3.0948088973198105,6.21398146241337,0.2081665999466132,23.46611909650924,102.0,model+realized,3.906685275985218,0.6881283422459893,1.0,False,64.51789521296871,65.63478622803645,38.02598063062904,89.58470923117282,10.348,45,-59.22853979570711,-74.32492321685483,-67.53155067733834,334,24,138,,,,
00-0040432,Beaux Collins,WR,NYG,3,2.9792242586876574,6.175453249535987,1.4106735979665883,23.709787816564,300.0,model+realized,3.878289214610957,0.6881283422459893,1.0,False,63.7778252618897,64.63735929564147,37.58756497984693,89.89659331830501,10.318,45,-59.968609746786115,-74.01303912972264,-67.6930459074012,335,24,139,,,,
00-0035291,Trayveon Williams,RB,CLE,5,3.5439708464666584,5.943692274936841,3.530863916947239,28.870636550308006,182.0,model+realized+age_prior,3.593791466129603,0.5980995475113122,0.93,False,52.24297784811002,53.63037049689203,26.649200344798384,76.30161585187787,8.76525,45,-59.83013917435661,-74.57976184146224,-67.9424316412647,336,24,101,,,,
00-0037340,Zaire Mitchell-Paden,TE,NO,3,2.4208650879838562,5.096841324959311,1.2013880860626736,27.033538672142367,300.0,model+realized,2.8919026935509917,0.6640641711229947,1.0,False,51.50257057463665,52.67451610920617,31.276865933056566,70.76738572454299,10.08675,18,-58.923725140271785,-75.49449593622985,-68.03764907804873,337,24,66,,,,
00-0032464,Kalif Raymond,WR,DET,12,5.65214725450849,5.914137298732911,4.494103881417261,32.06570841889117,300.0,model+realized+age_prior,4.3019737942580125,0.7091764705882353,0.93,False,63.135909980384376,64.10020764379217,35.97765947765452,89.6778131800355,10.58875,45,-60.61052502829144,-74.23181926799215,-68.10223686012682,338,24,140,,,,
00-0039686,Colson Yankoff,TE,WAS,3,2.5109299952861384,5.126862960726739,1.2055427546683417,26.50239561943874,300.0,model+realized,2.9203930058411682,0.6640641711229947,1.0,False,51.19422549982295,52.35146312190305,31.154408955077855,70.726293477122,9.978,18,-59.232070215085486,-75.53558818365084,-68.19900509779643,339,24,67,,,,
00-0036755,Jaret Patterson,RB,LAC,6,3.725739585383954,6.057352522440629,4.316209757028344,26.691307323750856,300.0,model+realized+age_prior,3.8471872153445377,0.5784873949579831,0.97,False,51.442080085843926,52.76348532875807,24.433606124563866,76.29204196601327,8.48375,45,-60.631036936622706,-74.58933572732684,-68.30810127150998,340,24,102,,,,
00-0038979,Cedric Tillman,WR,CLE,12,5.277482708629353,6.109511054072952,4.588126969789424,26.368240930869266,74.0,model+realized,4.284751582382394,0.6900202839756593,1.0,False,63.353258275758094,64.68293741099635,36.63496748763898,88.96542947021372,10.311,45,-60.39317673291772,-74.94420297781393,-68.39624116761064,341,24,141,,,,
00-0033282,Curtis Samuel,WR,BUF,5,5.210963805069129,6.410485339113941,3.684698088039236,30.05612594113621,40.0,model+realized+age_prior,4.197635920366445,0.6539869281045751,0.97,False,62.64128292739444,63.6263689151765,34.52117657097367,89.51252765072583,9.725,45,-61.105152081281375,-74.39710479730182,-68.41572607509262,342,24,142,,,,
00-0039074,Davis Allen,TE,LA,15,4.156777948611704,4.807649804278942,2.9269356639585338,25.574264202600958,175.0,model+realized,2.8192926713282267,0.6900202839756593,1.0,False,50.54348501195143,51.466574811371586,31.891531763803084,69.43274264217023,10.50625,18,-59.882810702957,-76.82913901860262,-69.2032912765621,343,24,68,,,,
00-0038685,Chris Brooks,RB,GB,14,3.214167729834138,4.732641182675027,1.9902095532717319,26.639288158795345,300.0,model+realized+age_prior,2.2038085673615257,0.7703743315508023,0.97,False,53.97832700897151,56.47204876983818,32.71065603153632,72.37500958520629,11.391,45,-58.09479001349512,-78.50636810813383,-69.3211579655464,344,24,103,,,,
00-0029604,Kirk Cousins,QB,ATL,10,11.474956847248027,11.634712775015482,8.028665587201345,38.03422313483915,102.0,model+realized+age_prior,7.243925953098723,0.7494117647058823,0.96,False,135.422684514634,137.47238518727397,91.46805012315268,180.8526595087676,11.52375,15,-67.5740704567375,-70.92853134540857,-69.41902394550658,345,24,32,,,,
00-0039792,Devontez Walker,WR,BAL,5,6.124230560190404,7.023869024610265,6.8360807484991,25.201916495550993,113.0,model+realized,4.503588563339441,0.5654117647058823,1.0,False,60.60764740000514,61.275817468767116,32.722085514096015,87.79355524801244,8.573,45,-63.138787608670675,-76.11607720001521,-70.27629688391018,346,24,143,,,,
00-0040644,Trevor Etienne,RB,CAR,9,2.715842385278209,5.134964254696338,1.7298843892006195,22.146475017111566,114.0,model+realized,2.2097605292835194,0.6943944636678201,1.0,False,52.6860015251452,54.84494989241442,31.931978058828214,71.59332352195216,10.225,45,-59.38711549732143,-79.28805417138796,-70.33263176805802,347,24,104,,,,
00-0038440,Zavier Scott,RB,MIN,9,4.35445500780618,5.934587873366726,4.833764348598075,27.12662559890486,300.0,model+realized+age_prior,4.163928893617148,0.5542560553633218,0.97,False,49.13301788786346,49.67941084958052,22.7719670469556,74.45156433866514,8.19925,45,-62.94009913460317,-76.42981335467498,-70.35944195564267,348,24,105,,,,
00-0036906,Khalil Herbert,RB,NYJ,3,2.1875176847589275,6.111591658745857,2.944486372867092,28.36413415468857,217.0,model+realized+age_prior,3.7151222657603755,0.5578328173374613,0.93,False,49.73089813066466,50.54027932697127,25.0983088409422,73.7972201025073,8.16625,45,-62.34221889180197,-77.08415759083282,-70.45028517626893,349,24,106,,,,
00-0038589,Josh Whyle,TE,GB,6,3.2140005555582096,4.824414999502624,2.54296414970142,26.981519507186857,147.0,model+realized,2.5946258398879527,0.6715966386554622,1.0,False,49.44185888299079,50.20415059355645,31.03535449005257,67.93799412816765,10.22375,18,-60.98443683191764,-78.3238875326052,-70.52113471729581,350,24,69,,,,
00-0040142,Kaleb Johnson,RB,PIT,10,2.806567480850857,5.04047232259061,0.9089676684141313,23.04996577686516,83.0,model+realized,1.6988119928295782,0.7179084967320262,1.0,False,53.30184595478199,55.81746346920994,32.92966276453359,70.43779527275073,10.58375,45,-58.771271067684644,-80.44358242058938,-70.69104231178225,351,24,107,,,,
00-0034613,Tanner Hudson,TE,CIN,10,4.177855350224801,4.873494016127646,3.150238086240467,31.802874743326488,300.0,model+realized+age_prior,3.0047927995779533,0.6539869281045751,0.97,False,48.47019980457843,49.12975043135589,29.374718580351992,68.274655445354,9.9615,18,-61.956095910330006,-77.98722621541884,-70.77321757812886,352,24,70,,,,
00-0034073,Ross Dwelley,TE,DET,3,2.8933270503899555,5.0966987863885045,0.7810249675906654,31.59753593429158,300.0,model+realized+age_prior,3.0413570066387967,0.6258823529411766,0.97,False,48.266054902278455,48.93870005432116,28.33130027905764,67.86524105917,9.456,18,-62.16024081262998,-78.39664060160284,-71.09026069656505,353,24,71,,,,
00-0038397,Evan Hull,RB,NO,6,3.1638554500579854,5.963751254440758,0.671317113342619,25.848049281314168,176.0,model+realized,2.1771997622096215,0.5784873949579831,1.0,False,50.796000956443145,52.3014364305354,28.66614721646923,71.48206523306173,8.51125,45,-61.27711606602349,-79.39931246027838,-71.24432408286367,354,24,108,,,,
00-0034775,Christian Kirk,WR,SF,11,5.4789568245679865,5.917150269764367,4.772477915563932,29.78507871321013,47.0,model+realized+team_change_prior+age_prior,5.095831355261865,0.6539869281045751,0.97,True,59.152255682203105,59.74101367198146,31.26224653684178,87.01844270160008,9.887,45,-64.59417932647271,-76.89118974642757,-71.35753505744789,355,24,144,169.2,17.2,15,-185.8
00-0038783,Nate Adkins,TE,DEN,6,3.3886335411909814,4.91173149231901,4.032369030731191,27.148528405201915,300.0,model+realized,3.2802923384257348,0.6372850678733031,1.0,False,47.69012929121006,48.41138167042816,27.448750435036857,67.82674063462653,9.6375,18,-62.73616642369837,-78.43514102614631,-71.37060245504473,356,24,72,,,,
00-0035631,Drew Sample,TE,CIN,11,3.704706754591454,4.528231084256033,2.85832118559129,30.376454483230663,52.0,model+realized+age_prior,2.7012177949703013,0.7091764705882353,0.97,False,48.782118513265885,49.660824962421806,30.830575171916017,66.54275917762513,10.7235,18,-61.64417720164255,-79.71912248314771,-71.5853971064704,357,24,73,,,,
00-0040581,Dont'e Thornton Jr.,WR,LV,11,4.433027669825448,5.612041813990636,2.1777386102435377,23.753593429158112,108.0,model+realized,2.7189197212193426,0.7451393188854489,1.0,False,62.87540830929736,64.86343031848429,41.45736653817373,83.46243899528626,11.2335,45,-60.871026699378454,-80.44719345274139,-71.63791841372807,358,24,145,,,,
00-0036887,Luke Farrell,TE,SF,9,3.6543549883457827,4.766544770386285,3.5832170523768783,28.88158795345654,145.0,model+realized,3.110387232093485,0.6539869281045751,1.0,False,47.59445095088558,48.090409030869445,28.22432463386145,67.07642832008962,9.91075,18,-62.831844764022854,-79.18545334068322,-71.82632948118606,359,24,74,,,,
00-0037231,Kevin Austin Jr.,WR,NO,5,5.887131883979533,6.91609689905987,5.62716624954337,26.42299794661191,300.0,model+realized,4.424158357186276,0.5719327731092436,1.0,False,59.09601451766605,59.71844927469843,30.821449624267746,86.19280809717928,8.509,45,-64.65042049100977,-77.71682435084837,-71.836942613921,360,24,146,,,,
00-0040024,Darius Cooper,WR,PHI,5,3.9438374708241546,6.0327812567165155,1.9437077969694934,24.774811772758383,300.0,model+realized,3.773137110167827,0.6546606334841629,1.0,False,60.60673937047798,61.66080664511574,36.31657791782255,84.77196813102464,9.9425,45,-63.139695638197836,-79.13766431700301,-71.93857841154069,361,24,147,,,,
00-0037292,Andrew Ogletree,TE,IND,4,3.391522672469778,5.2175067350561335,3.862965182343739,28.095824777549623,192.0,model+realized,3.0064132832774373,0.5938107416879795,1.0,False,47.424594420874584,47.48538740329648,28.443298507697346,66.82998429869045,9.06925,18,-63.00170129403385,-79.4318973620824,-72.03830913146055,362,24,75,,,,
00-0037004,Hunter Long,TE,JAX,7,4.258537206416028,5.262979777353417,3.5874118539030073,28.035592060232716,81.0,model+realized,3.300561194279247,0.5820320855614973,1.0,False,46.70184753882563,46.73203534398584,25.698247539696155,67.21163173430212,8.82325,18,-63.7244481760828,-79.05024992647073,-72.15363913879617,363,24,76,,,,
00-0036628,John Bates,TE,WAS,9,3.740331116035839,4.8181304470003194,2.6258332011001766,28.8186173853525,124.0,model+realized,2.6265743362378764,0.6539869281045751,1.0,False,47.9448223258218,48.93697789328163,29.445111088878345,65.94326316745273,9.90675,18,-62.48147338908664,-80.31861849332012,-72.29190319641505,364,24,77,,,,
00-0040208,Tahj Brooks,RB,CIN,6,1.78090395034871,5.27227550458612,1.0462631918722298,24.303901437371664,193.0,model+realized,2.072342463918267,0.6541176470588235,1.0,False,50.524605834398045,53.04481634477327,27.919688062677245,69.5952879478399,9.593,45,-61.54851118806859,-81.2860897455002,-72.40417939465598,365,24,109,,,,
00-0037475,Stone Smartt,TE,NYJ,3,3.6993838051584316,5.52301423068417,4.206344414492628,27.90965092402464,300.0,model+realized,3.296337657314246,0.5545098039215686,1.0,False,46.57133416650505,46.951236177205814,26.51386231773783,66.57972451082155,8.38575,18,-63.85496154840338,-79.6821571499513,-72.55991912925474,366,24,78,,,,
00-0038040,Zamir White,RB,LV,5,2.4683452441958664,5.72508184697299,1.4166862743741113,26.954140999315538,122.0,model+realized+age_prior,3.2652097783042495,0.5719327731092436,0.97,False,48.75038211627171,49.81354548885875,25.72779786968981,70.71067126616505,8.484,45,-63.322734906194924,-80.17070642717506,-72.589119242734,367,24,110,,,,
00-0031236,Brandin Cooks,WR,BUF,13,5.043866859403446,5.49246622879291,3.6419915656275985,32.93360711841205,20.0,model+realized+age_prior,3.656321114769776,0.7289943074003795,0.93,False,60.15296766258949,61.76873019745921,36.29502164450778,83.64235011242064,10.896,45,-63.59346734608633,-80.267282335607,-72.7640655903227,368,24,148,,,,
00-0038720,Julian Hill,TE,MIA,11,3.4239001155358384,4.486581054798615,1.996906698780983,26.146475017111566,300.0,model+realized,2.1299018446689564,0.7091764705882353,1.0,False,48.46869986160533,49.837221019547655,31.842406329253862,64.34065713582622,10.79475,18,-61.957595853303104,-81.92122452494662,-72.93759162270705,369,24,79,,,,
00-0034798,Durham Smythe,TE,CHI,4,2.9932340650089646,4.906445553309654,0.40311288741492757,31.06365503080082,123.0,model+realized+age_prior,2.85522409563844,0.6215999999999999,0.97,False,46.87182249801546,47.40755217662618,28.211982469478503,65.45422791588149,9.52075,18,-63.55447321689297,-80.80765374489135,-73.04372250729209,370,24,80,,,,
00-0033217,Mo Alie-Cox,TE,IND,11,3.5978519835203144,4.277198475638076,3.1700014338970086,32.95003422313484,300.0,model+realized+age_prior,2.8540370510550135,0.7289943074003795,0.93,False,47.15400884910746,47.916494219354256,29.500782591216584,64.50672458704825,11.06025,18,-63.27228686580097,-81.75515707372459,-73.43786548015896,371,24,81,,,,
00-0032104,Ameer Abdullah,RB,IND,12,3.1039510407111406,4.291844086870466,2.8668824795437904,33.21834360027378,54.0,model+realized+age_prior,2.781147187919206,0.7703743315508023,0.86,False,49.78485784029908,51.192382716180944,30.965939836171156,68.30654612446793,11.51425,45,-62.28825918216755,-82.57483156887218,-73.4458739948551,372,24,111,,,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,9,4.820987730320547,5.581878354644041,3.343318378165289,31.89322381930185,174.0,model+realized+age_prior,3.5349169088924697,0.7091764705882353,0.93,False,59.69423208922682,61.40518540315841,35.30937081410899,82.36831761465118,10.64925,45,-64.052202919449,-81.54131483337648,-73.67121447210911,373,24,149,,,,
00-0038547,Luke Schoonmaker,TE,DAL,14,3.3329121182009795,4.263487315774797,1.428670326247067,27.926078028747433,58.0,model+realized,1.6731741520363943,0.7494117647058823,1.0,False,48.83058400644499,50.372556764952265,35.02186599007343,62.59940580486349,11.44275,18,-61.59571170846345,-83.66247585590935,-73.73243198955869,374,24,82,,,,
00-0039458,Brenden Bates,TE,CLE,4,2.975915323565286,5.051263795494337,1.8348478592697182,26.87748117727584,300.0,model+realized,2.848649952163706,0.5980995475113122,1.0,False,46.42594392036006,47.09287272431874,27.81271358086963,64.55261719877521,9.13575,18,-64.00035179454838,-81.70926446199763,-73.74025376164548,375,24,83,,,,
00-0036427,Tyler Johnson,WR,NYJ,9,4.42497951655726,5.764414807918415,5.218583247502249,28.019164955509925,161.0,model+realized,4.445294982591623,0.6715966386554622,1.0,False,58.50053021517598,59.281915109677016,33.043353689772644,82.9833295639405,10.09175,45,-65.24590479349985,-80.92630288408715,-73.87012374332286,376,24,150,,,,
00-0033455,Anthony Firkser,TE,DET,5,3.635262264800304,5.007429940467566,3.094834405909305,31.531827515400412,300.0,model+realized+age_prior,2.9540214597783656,0.5980995475113122,0.97,False,45.653031892608126,46.29879103885121,25.78496492719764,64.82252688405516,9.089,18,-64.77326382230031,-81.43935477671768,-73.93961384722986,377,24,84,,,,
00-0037093,Dareke Young,WR,SEA,3,3.098450192613228,6.215195227511177,2.3007245235649862,27.24435318275154,233.0,model+realized,3.907579845072057,0.6258823529411766,1.0,False,58.540245919288914,59.53093820412226,33.72834670271902,82.77854773476231,9.438,45,-65.2061890893869,-81.13108471326534,-73.96488168252004,378,24,151,,,,
00-0038809,Ben Sims,TE,MIN,3,2.920230266996983,5.263296384630354,0.7549834435270749,26.2943189596167,300.0,model+realized,3.0498673250935964,0.5654117647058823,1.0,False,45.316568808909416,46.107771797858206,25.069389782225226,64.85704292849535,8.594,18,-65.10972690599903,-81.4048387322775,-74.07203841045218,379,24,85,,,,
00-0039737,Tip Reiman,TE,ARI,3,3.0165264796798703,5.295395122191316,1.4422205101855958,24.955509924709105,82.0,model+realized,3.08032879176106,0.5576470588235294,1.0,False,44.91055280585725,45.37580254891793,25.024417142479855,64.63644230370305,8.4745,18,-65.51574290905118,-81.6254393570698,-74.37607595546143,380,24,86,,,,
00-0038046,Charlie Kolar,TE,BAL,11,3.717544119777902,4.6765859987199505,3.2715300840599175,27.5564681724846,128.0,model+realized,2.9437630883903516,0.6372850678733031,1.0,False,45.26920914420162,46.09787215505433,25.94287521625635,64.32414917994451,9.63325,18,-65.15708657070681,-81.93773248082833,-74.38644182127365,381,24,87,,,,
00-0040590,Konata Mumpfield,WR,LA,9,4.249156426116871,5.6589209536541825,2.938537050983023,23.854893908281998,242.0,model+realized,3.201622961011859,0.6943944636678201,1.0,False,59.27475830203297,61.00023699168668,36.62911053479855,81.19142234963131,10.468,45,-64.47167670664285,-82.71821009839634,-74.50727007210727,382,24,152,,,,
00-0037563,Malik Davis,RB,DAL,9,3.7312579433115025,5.5718871818308235,4.872228556945077,27.76454483230664,300.0,model+realized+age_prior,4.066036451573823,0.5542560553633218,0.97,False,46.06997577050921,46.93641575696825,20.884350906062476,69.30937160402692,8.22275,45,-66.00314125195743,-81.57200608931319,-74.5660169125031,383,24,112,,,,
00-0039648,David Martin-Robinson,TE,TEN,4,3.0754967435524816,5.091096363489215,2.5877918514955307,26.68309377138946,300.0,model+realized,2.88645076722539,0.5784873949579831,1.0,False,44.20186236879216,44.786917162830505,23.995596392214935,64.08236413810191,8.69725,18,-66.22443334611627,-82.17951752267093,-74.99972964322134,384,24,88,,,,
00-0036332,Josiah Deguara,TE,ARI,4,3.269861809950223,5.168842390048312,4.5463355206876965,29.544147843942504,94.0,model+realized,2.9602311765657836,0.5654117647058823,1.0,False,44.534237242982854,44.85336086134805,25.146566481280754,63.65610754782366,8.59975,18,-65.89205847192558,-82.60577411294918,-75.08460207448856,385,24,89,,,,
00-0033246,Johnny Mundt,TE,JAX,11,3.0979092675373465,4.147376426205015,1.4100290132411526,31.772758384668034,300.0,model+realized+age_prior,1.7058459170463678,0.7494117647058823,0.97,False,47.3513165390713,48.88820432536792,32.783985546825136,61.268419589781786,11.382,18,-63.074979175837136,-84.99346207099106,-75.13014476817179,386,24,90,,,,
00-0036590,Quintin Morris,TE,JAX,5,3.668820421908933,5.177552615475172,2.419710726512572,27.61122518822724,300.0,model+realized,2.968497116651511,0.5545098039215686,1.0,False,43.73447877852172,44.400699336024616,24.126798063113707,63.22997484479241,8.4165,18,-66.69181693638672,-83.03190681598043,-75.67886637016326,387,24,91,,,,
00-0039796,Rasheen Ali,RB,BAL,8,2.972039101560145,5.4541567975301675,3.4886550826520932,25.53867214236824,165.0,model+realized,3.226395629071571,0.563764705882353,1.0,False,45.794675849051124,46.40732819650667,23.40076343211088,67.36039951559181,8.3385,45,-66.2784411734155,-83.5209781777483,-75.76183652579854,388,24,113,,,,
00-0036165,Isaiah Hodgins,WR,NYG,6,5.238794918009563,6.506181331484857,5.374910851973888,27.863107460643395,207.0,model+realized,4.658986026679493,0.5576470588235294,1.0,False,55.355638856251055,55.585907537976695,27.882935033868893,82.07766391404218,8.348,45,-68.39079615242477,-81.83196853398547,-75.78344096228315,389,24,153,,,,
00-0033854,Dare Ogunbowale,RB,HOU,9,2.5499341844268013,4.330460627399524,2.296615867846524,32.328542094455855,300.0,model+realized+age_prior,2.478312641342721,0.7494117647058823,0.86,False,47.82415562876002,49.69725827789443,27.162850350865742,65.62786593651296,11.01425,45,-64.24896139370662,-85.25351175682715,-75.80146409342292,390,24,114,,,,
00-0040009,Savion Williams,WR,GB,11,3.863564834127188,5.243565861479998,2.5305407255439234,24.774811772758383,87.0,model+realized,2.8088265767634875,0.7451393188854489,1.0,False,58.916463664332234,60.62118314575186,38.277462942339966,78.84076852712468,11.2385,45,-64.82997134434359,-85.06886392090297,-75.96136226145126,391,24,154,,,,
00-0033376,Patrick Ricard,RB,BAL,3,1.2590146751774915,5.385408520609705,0.9643650760992956,32.26557152635181,300.0,model+realized+age_prior,3.5071205261621268,0.5576470588235294,0.86,False,44.92237572751345,45.44827579379883,21.811010205952105,67.28733157922473,8.257,45,-67.15074129495318,-83.59404611411539,-76.19455894549239,392,24,115,,,,
00-0034860,Dante Pettis,WR,NO,4,4.950117005022635,6.4448618255155905,4.810665234663498,30.858316221765914,44.0,model+realized+age_prior,4.223755668976053,0.563764705882353,0.97,False,55.35451776860526,55.38757138116174,30.13684635468671,80.70649844917415,8.525,45,-68.39191724007055,-83.2031339988535,-76.53808645740118,393,24,155,,,,
00-0039912,Ben Sinnott,TE,WAS,8,3.963059640213412,5.022389555884966,2.1980510848086703,24.216290212183434,53.0,model+realized,2.5096497976129957,0.563764705882353,1.0,False,43.45644003376852,43.82241126722262,25.365527101763483,61.101739728698234,8.6085,18,-66.9698556811399,-85.16014193207461,-76.974513119154,394,24,92,,,,
adp:fernando mendoza,Fernando Mendoza,QB,LV,0,9.148123589883623,9.148123589883623,,,,rookie_market_prior,9.9369608046287,0.85,1.0,False,125.4418057393305,126.07158360379714,75.9020157930709,175.1838193200115,13.0215,15,-77.554949232041,-76.59737153416467,-77.02828149820901,395,24,33,171.1,13.8,15,-223.9
00-0036265,AJ Dillon,RB,PHI,6,2.7727174927658487,5.3644095164890615,0.4070217029430577,28.334017796030118,62.0,model+realized+age_prior,1.988825650867045,0.5784873949579831,0.93,False,45.79248352688677,47.262386051872134,24.795536605305646,64.70242594516841,8.53225,45,-66.28063349557986,-86.1789517481717,-77.22470853450537,396,24,116,,,,
00-0038824,Ryan Miller,WR,TB,4,4.291121762532548,6.3805893519891095,4.253234063627348,26.529774127310063,300.0,model+realized,4.02947861376305,0.563764705882353,1.0,False,54.59005769244334,55.46460436099449,29.526327008427554,79.58878062109962,8.51725,45,-69.15637731623248,-84.32085182692803,-77.49683829711503,397,24,156,,,,
00-0033591,Noah Brown,WR,WAS,4,3.9958973033468443,6.074624581265383,1.2010412149464313,30.652977412731005,239.0,model+realized+age_prior,3.942444087776601,0.5938107416879795,0.97,False,54.873731889029656,55.530256950106406,30.282802514182684,78.97742200738942,8.97,45,-68.87270311964616,-84.93221044063823,-77.7054321461918,398,24,157,,,,
00-0039917,Michael Penix Jr.,QB,ATL,9,14.211973942315591,13.804671772796762,7.291754094713958,26.316221765913756,8.0,model+realized,7.25750542348947,0.5820320855614973,1.0,False,124.78345632727746,125.57707480058386,75.91490199177817,174.3190090709463,8.98525,15,-78.21329864409404,-77.46218178322988,-77.80018437061875,399,24,34,,,,
00-0032688,Robbie Chosen,WR,WAS,3,4.19744889983914,5.791744754329437,3.852704677669096,33.31416837782341,300.0,model+realized+age_prior,4.177574501022296,0.6258823529411766,0.88,False,54.31365306682815,55.6120263507854,28.149132220398023,78.9908682466529,9.34675,45,-69.43278194184767,-84.91876420137476,-77.95007218458757,400,24,158,,,,
00-0036232,Harrison Bryant,TE,HOU,4,2.7710439959707043,4.969315264456505,0.788986691902975,28.358658453114305,115.0,model+realized,2.7708813968765824,0.5542560553633218,1.0,False,41.92626944354847,42.19324239572209,23.277680889746577,60.535821365779604,8.38875,18,-68.50002627135996,-85.72606029499323,-77.97434498435825,401,24,93,,,,
